"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"529","Ehime-Mbano","Ngor-Okpala",2020,"Ehime-Mbano",0.3769013,0.390706742,0.391736714,0.328451426,0.459803075,0.507563152,0.53,1,"june",162
"530","Ehime-Mbano","Ngor-Okpala",2023,"Ehime-Mbano",0.3769013,0.390706742,0.391736714,0.328451426,0.459803075,0.507563152,0.53,2,"june",1257
"531","Ezinihitte","Ngor-Okpala",2020,"Ezinihitte",0.239516986,0.262695796,0.309386966,0.389200567,0.456817192,0.505227255,0.53,1,"june",162
"532","Ezinihitte","Ngor-Okpala",2023,"Ezinihitte",0.239516986,0.262695796,0.309386966,0.389200567,0.456817192,0.505227255,0.53,2,"june",1257
"533","Ideato North","Oru West",2020,"Ideato North",0.296977064,0.334732491,0.262479402,0.326360864,0.449066913,0.499135162,0.53,1,"june",162
"534","Ideato North","Oru West",2023,"Ideato North",0.296977064,0.334732491,0.262479402,0.326360864,0.449066913,0.499135162,0.53,2,"june",1257
"535","Ideato South","Ngor-Okpala",2020,"Ideato South",0.654545455,0.466473717,0.295238095,0.317647059,0.438565746,0.490817759,0.53,1,"june",162
"536","Ideato South","Ngor-Okpala",2023,"Ideato South",0.654545455,0.466473717,0.295238095,0.317647059,0.438565746,0.490817759,0.53,2,"june",1257
"537","Ihitte-Uboma","Ngor-Okpala",2020,"Ihitte/Uboma",0.504424538,0.466473717,0.419305704,0.466910909,0.471133329,0.516367403,0.53,1,"june",162
"538","Ihitte-Uboma","Ngor-Okpala",2023,"Ihitte/Uboma",0.504424538,0.466473717,0.419305704,0.466910909,0.471133329,0.516367403,0.53,2,"june",1257
"539","Ikeduru","Ngor-Okpala",2020,"Ikeduru",0.369572346,0.32167345,0.371591701,0.440899779,0.402638622,0.461899584,0.53,1,"june",162
"540","Ikeduru","Ngor-Okpala",2023,"Ikeduru",0.369572346,0.32167345,0.371591701,0.440899779,0.402638622,0.461899584,0.53,2,"june",1257
"541","Isiala Mbano","Ngor-Okpala",2020,"Isiala Mbano",0.489884807,0.443586368,0.427390223,0.410542634,0.468083262,0.514006846,0.53,1,"june",162
"542","Isiala Mbano","Ngor-Okpala",2023,"Isiala Mbano",0.489884807,0.443586368,0.427390223,0.410542634,0.468083262,0.514006846,0.53,2,"june",1257
"543","Isu","Ngor-Okpala",2020,"Isu",0.414285714,0.466473717,0.45,0.488135593,0.310898215,0.386482512,0.53,1,"june",162
"544","Isu","Ngor-Okpala",2023,"Isu",0.414285714,0.466473717,0.45,0.488135593,0.310898215,0.386482512,0.53,2,"june",1257
"545","Mbaitoli","Ngor-Okpala",2020,"Mbaitoli",0.588128732,0.505279057,0.351276234,0.483367964,0.257476859,0.343041421,0.53,1,"june",162
"546","Mbaitoli","Ngor-Okpala",2023,"Mbaitoli",0.588128732,0.505279057,0.351276234,0.483367964,0.257476859,0.343041421,0.53,2,"june",1257
"547","Obowo","Ngor-Okpala",2020,"Obowo",0.24616033,0.275746025,0.267782444,0.345227952,0.461408625,0.508816551,0.53,1,"june",162
"548","Obowo","Ngor-Okpala",2023,"Obowo",0.24616033,0.275746025,0.267782444,0.345227952,0.461408625,0.508816551,0.53,2,"june",1257
"549","Ngor-Okpala","Ngor-Okpala",2020,"Ngor-Okpala",0.351515152,0.466473717,0.255555556,0.446153846,0.247389039,0.334983127,0.53,1,"june",162
"550","Ngor-Okpala","Ngor-Okpala",2023,"Ngor-Okpala",0.351515152,0.466473717,0.255555556,0.446153846,0.247389039,0.334983127,0.53,2,"june",1257
"551","Njaba","Ngor-Okpala",2020,"Njaba",0.504424538,0.286561791,0.236011103,0.232867537,0.25554311,0.341492273,0.53,1,"june",162
"552","Njaba","Ngor-Okpala",2023,"Njaba",0.504424538,0.286561791,0.236011103,0.232867537,0.25554311,0.341492273,0.53,2,"june",1257
"553","Nkwerre","Ngor-Okpala",2020,"Nkwerre",0.422012635,0.304956786,0.419305704,0.382582974,0.404085994,0.463076205,0.53,1,"june",162
"554","Nkwerre","Ngor-Okpala",2023,"Nkwerre",0.422012635,0.304956786,0.419305704,0.382582974,0.404085994,0.463076205,0.53,2,"june",1257
"555","Nwangele","Ngor-Okpala",2020,"Nwangele",0.504424538,0.466473717,0.419305704,0.466910909,0.427322485,0.481838967,0.53,1,"june",162
"556","Nwangele","Ngor-Okpala",2023,"Nwangele",0.504424538,0.466473717,0.419305704,0.466910909,0.427322485,0.481838967,0.53,2,"june",1257
"557","Oyo East","Akinyele",2020,"Oyo East",0.422222222,0.342857143,0.477777778,0.457575758,0.47806867,0.521707747,0.53,1,"may",131
"558","Oyo East","Akinyele",2023,"Oyo East",0.422222222,0.342857143,0.477777778,0.457575758,0.47806867,0.521707747,0.53,2,"may",1226
"559","Oguta","Oru West",2020,"Oguta",0.55483871,0.533333333,0.44,0.494117647,0.21360058,0.308468253,0.53,1,"june",162
"560","Oguta","Oru West",2023,"Oguta",0.55483871,0.533333333,0.44,0.494117647,0.21360058,0.308468253,0.53,2,"june",1257
"561","Ohaji-Egbema","Oru West",2020,"Ohaji/Egbema",0.461863148,0.295878891,0.296041132,0.350670666,0.230681852,0.321773866,0.53,1,"june",162
"562","Ohaji-Egbema","Oru West",2023,"Ohaji/Egbema",0.461863148,0.295878891,0.296041132,0.350670666,0.230681852,0.321773866,0.53,2,"june",1257
"563","Okigwe","Ngor-Okpala",2020,"Okigwe",0.44,0.392307692,0.268181818,0.301449275,0.46132433,0.508750791,0.53,1,"june",162
"564","Okigwe","Ngor-Okpala",2023,"Okigwe",0.44,0.392307692,0.268181818,0.301449275,0.46132433,0.508750791,0.53,2,"june",1257
"565","Orlu","Oru West",2020,"Orlu",0.460869565,0.325,0.333333333,0.357303371,0.36849761,0.433950418,0.53,1,"june",162
"566","Orlu","Oru West",2023,"Orlu",0.460869565,0.325,0.333333333,0.357303371,0.36849761,0.433950418,0.53,2,"june",1257
"567","Orsu","Oru West",2020,"Orsu",0.457919839,0.564935574,0.528369299,0.443362921,0.258149058,0.343580402,0.53,1,"june",162
"568","Orsu","Oru West",2023,"Orsu",0.457919839,0.564935574,0.528369299,0.443362921,0.258149058,0.343580402,0.53,2,"june",1257
"569","Oru East","Oru West",2020,"Oru East",0.252631579,0.422222222,0.427272727,0.366666667,0.187100101,0.288284046,0.53,1,"june",162
"570","Oru East","Oru West",2023,"Oru East",0.252631579,0.422222222,0.427272727,0.366666667,0.187100101,0.288284046,0.53,2,"june",1257
"571","Oru West","Oru West",2020,"Oru West",0.472736387,0.533250624,0.407451519,0.546218903,0.176205894,0.28016566,0.53,1,"june",162
"572","Oru West","Oru West",2023,"Oru West",0.472736387,0.533250624,0.407451519,0.546218903,0.176205894,0.28016566,0.53,2,"june",1257
"573","Owerri-Municipal","Oru West",2020,"Owerri-Municipal",1.0125,0.95,1.116666667,0.785714286,0.197408696,0.296064867,0.53,1,"june",162
"574","Owerri-Municipal","Oru West",2023,"Owerri-Municipal",1.0125,0.95,1.116666667,0.785714286,0.197408696,0.296064867,0.53,2,"june",1257
"575","Tofa","Taura",2022,"Tofa",0.95,0.75,0.62,0.984810127,0.825591067,0.720682508,0.53,1,"july",916
"576","Tofa","Taura",2025,"Tofa",0.95,0.75,0.62,0.984810127,0.825591067,0.720682508,0.53,2,"july",2011
"577","Owerri North","Ngor-Okpala",2020,"Owerri North",0.819047619,0.866666667,0.726315789,0.807843137,0.244109669,0.332376349,0.53,1,"june",162
"578","Owerri North","Ngor-Okpala",2023,"Owerri North",0.819047619,0.866666667,0.726315789,0.807843137,0.244109669,0.332376349,0.53,2,"june",1257
"579","Owerri West","Ngor-Okpala",2020,"Owerri West",0.504424538,0.466473717,0.419305704,0.466910909,0.204213478,0.301251273,0.53,1,"june",162
"580","Owerri West","Ngor-Okpala",2023,"Owerri West",0.504424538,0.466473717,0.419305704,0.466910909,0.204213478,0.301251273,0.53,2,"june",1257
"581","Unuimo","Ngor-Okpala",2020,"Unuimo",0.504424538,0.466473717,0.419305704,0.466910909,0.474438578,0.518917277,0.53,1,"june",162
"582","Unuimo","Ngor-Okpala",2023,"Unuimo",0.504424538,0.466473717,0.419305704,0.466910909,0.474438578,0.518917277,0.53,2,"june",1257
"583","Ganjuwa","Darazo",2021,"Ganjuwa",0.776367392,0.444194758,0.507748719,0.824384825,0.647484501,0.636975276,0.53,1,"july",551
"584","Auyo","Taura",2024,"Auyo",0.927272727,0.892307692,0.971428571,0.947663551,0.676553245,0.65332251,0.53,2,"july",1646
"585","Garki","Babura",2021,"Garki",1.144444444,1.078787879,1.152380952,1.132432432,0.74078424,0.685656303,0.53,1,"may",496
"586","Babura","Babura",2024,"Babura",1.074582296,1.042755015,0.94694856,1.061709269,0.754462934,0.691880002,0.53,2,"may",1591
"587","Giade","Darazo",2021,"Giade",0.514285714,0.285714286,0.342857143,0.508823529,0.730326034,0.680743195,0.53,1,"july",551
"588","Biriniwa","Taura",2024,"Biriniwa",0.949295991,0.846893034,1.147368421,0.967208089,0.694642094,0.662953681,0.53,2,"july",1646
"589","Gombe","Alkaleri",2021,"Gombe",0.559366859,0.480686294,0.481409971,0.660274947,0.497689178,0.536599101,0.53,1,"july",551
"590","Malam Madori","Taura",2024,"Malam Madori",1.057142857,1.018181818,1.075,1.131034483,0.663624026,0.646183975,0.53,2,"july",1646
"591","Gumel","Babura",2021,"Gumel",1.013953488,1.014814815,1.1,1.183050847,0.765232277,0.696620535,0.53,1,"may",496
"592","Birni Kudu","Takali",2024,"Birni Kudu",1.079221521,0.980412827,1.040102739,1.0898771,0.79905925,0.710618621,0.53,2,"september",1710
"593","Guri","Taura",2021,"Guri",0.949295991,0.846893034,0.803650819,0.967208089,0.666612333,0.647852757,0.53,1,"july",551
"594","Buji","Takali",2024,"Buji",0.942088223,0.632266982,0.749887443,1.06602248,0.759566013,0.694143703,0.53,2,"september",1710
"595","Gwandu","Birnin Kebbi",2021,"Gwandu",0.989226475,0.98125,0.991666667,1.065671642,0.783737788,0.704443878,0.53,1,"august",588
"596","Jahun","Taura",2024,"Jahun",1.106724843,1.08129703,0.996475482,1.131820208,0.743526887,0.68692249,0.53,2,"july",1646
"597","Gwaram","Takali",2021,"Gwaram",1.036572687,1.013620788,0.902300859,1.115806931,0.770852463,0.699039331,0.53,1,"september",615
"598","Dutse","Takali",2024,"Dutse",0.940198607,1.0758553,0.822426255,0.967381241,0.790579855,0.707234774,0.53,2,"september",1710
"599","Gwiwa","Babura",2021,"Gwiwa",1.142307692,1.103225806,1.038709677,1.151612903,0.668371704,0.648829951,0.53,1,"may",496
"600","Gagarawa","Taura",2024,"Gagarawa",1.123076923,1.172222222,1.071794872,1.142028986,0.716266925,0.673924789,0.53,2,"july",1646
"601","Hadejia","Taura",2021,"Hadejia",0.949295991,0.846893034,0.803650819,0.967208089,0.636447966,0.630488544,0.53,1,"july",551
"602","Kafin Hausa","Taura",2024,"Kafin Hausa",1.150194866,1.040231475,1.108210855,1.172138948,0.673182764,0.651482047,0.53,2,"july",1646
"603","Ibeno","Nsit Ubium",2021,"Ibeno",0.53446468,0.494193051,0.402569073,0.427821791,0.270147342,0.353239894,0.53,1,"june",527
"604","Garki","Babura",2024,"Garki",1.144444444,1.078787879,1.152380952,1.132432432,0.74078424,0.685656303,0.53,2,"may",1591
"605","Ibesikpo Asutan","Nsit Ubium",2021,"Ibesikpo Asutan",0.516326558,0.565384584,0.464150952,0.495373674,0.364757188,0.430871605,0.53,1,"june",527
"606","Gumel","Babura",2024,"Gumel",1.013953488,1.014814815,1.1,1.183050847,0.765232277,0.696620535,0.53,2,"may",1591
"607","Ibiono Ibom","Ngor-Okpala",2021,"Ibiono Ibom",0.880806712,0.764126427,0.547777775,0.718035164,0.383194312,0.446021174,0.53,1,"june",527
"608","Guri","Taura",2024,"Guri",0.949295991,0.846893034,0.803650819,0.967208089,0.666612333,0.647852757,0.53,2,"july",1646
"609","Ifo","Uzo-Uwani",2021,"Ifo",0.586315631,0.504872618,0.437381855,0.399603975,0.430900956,0.484704494,0.53,1,"june",527
"610","Gwaram","Takali",2024,"Gwaram",1.036572687,1.013620788,0.902300859,1.115806931,0.770852463,0.699039331,0.53,2,"september",1710
"611","Ijebu East","Oke-Ero",2021,"Ijebu East",0.7,0.366666667,0.460379648,0.386046512,0.42630383,0.481021987,0.53,1,"july",551
"612","Gwiwa","Babura",2024,"Gwiwa",1.142307692,1.103225806,1.038709677,1.151612903,0.668371704,0.648829951,0.53,2,"may",1591
"613","Ijebu North","Owan East",2021,"Ijebu North",0.758238653,0.574806236,0.552085926,0.409476907,0.308615406,0.384607157,0.53,1,"march",435
"614","Hadejia","Taura",2024,"Hadejia",0.949295991,0.846893034,0.803650819,0.967208089,0.636447966,0.630488544,0.53,2,"july",1646
"615","Ijebu North East","Oke-Ero",2021,"Ijebu North East",0.311111111,0.499429972,0.460379648,0.266666667,0.396632199,0.457008243,0.53,1,"july",551
"616","Kaugama","Taura",2024,"Kaugama",1.07755102,1.088888889,1.121052632,0.967208089,0.649987707,0.638425145,0.53,2,"july",1646
"617","Ijebu ode","Owan East",2021,"Ijebu ode",0.947058801,0.577990428,0.316487458,0.462370517,0.370794776,0.435840096,0.53,1,"march",435
"618","Kazaure","Babura",2024,"Kazaure",1.067924528,0.989473684,0.996875,1.149367089,0.72677407,0.679043778,0.53,2,"may",1591
"619","Ika","Ngor-Okpala",2021,"Ika",0.504424538,0.466473717,0.419305704,0.466910909,0.281330517,0.36230356,0.53,1,"june",527
"620","Kiri Kasamma","Taura",2024,"Kiri Kasamma",1.15426831,1.131417983,1.102249808,1.153359679,0.673959786,0.651907622,0.53,2,"july",1646
"621","Tsanyawa","Gwarzo",2022,"Tsanyawa",1.114893617,0.852173913,0.811111111,1.073015873,0.716116255,0.673850382,0.53,1,"august",953
"622","Tsanyawa","Gwarzo",2025,"Tsanyawa",1.114893617,0.852173913,0.811111111,1.073015873,0.716116255,0.673850382,0.53,2,"august",2048
"623","Ikenne","Owan East",2021,"Ikenne",0.353846154,0.618946669,0.45,0.28,0.382682373,0.445601554,0.53,1,"march",435
"624","Miga","Taura",2024,"Miga",0.949295991,1.116666667,1.162962963,1.17826087,0.71898178,0.675260641,0.53,2,"july",1646
"625","Ikom","Obubra",2021,"Ikom",0.7828662,0.661164995,0.93705717,0.67923167,0.470923114,0.51620494,0.53,1,"june",527
"626","Ringim","Taura",2024,"Ringim",1.028571429,1.15,1.046153846,1.170149254,0.733954558,0.682463107,0.53,2,"july",1646
"627","Ikono","Ngor-Okpala",2021,"Ikono",0.366666667,0.317647059,0.491666667,0.386440678,0.3504186,0.419053252,0.53,1,"june",527
"628","Roni","Babura",2024,"Roni",0.917584416,0.851199027,0.839332017,0.915626442,0.684763375,0.657745318,0.53,2,"may",1591
"629","Ikot Abasi","Nsit Ubium",2021,"Ikot Abasi",0.547826087,0.661538462,0.5,0.323076923,0.194063012,0.293529351,0.53,1,"june",527
"630","Taura","Taura",2024,"Taura",1.022222222,0.969230769,0.820689655,1.041269841,0.802187286,0.711846173,0.53,2,"july",1646
"631","Ikot Ekpene","Ngor-Okpala",2021,"Ikot Ekpene",0.25605449,0.466473717,0.400480127,0.316877293,0.356519334,0.424084125,0.53,1,"june",527
"632","Yankwashi","Babura",2024,"Yankwashi",1.106122861,0.969208941,1.018889593,1.139150636,0.686545172,0.658693878,0.53,2,"may",1591
"633","Imeko-Afon","Oke-Ero",2021,"Imeko-Afon",0.45,0.5,0.5125,0.514814815,0.370192293,0.435344578,0.53,1,"july",551
"634","Kiyawa","Takali",2024,"kiyawa",1.036363636,0.897674419,0.713513514,1.023529412,0.77870611,0.702356647,0.53,2,"september",1710
"635","Ingawa","Rimi",2021,"Ingawa",1.131034483,1.033333333,0.712820513,1.018181818,0.687125681,0.65900205,0.53,1,"march",435
"636","Dutsi","Rimi",2024,"Dutsi",0.974193548,0.88,0.805263158,0.907692308,0.62280068,0.622255799,0.53,2,"march",1530
"637","Birnin-Gwari","Giwa",2022,"Birnin-Gwari",0.782706192,0.669378753,0.528007795,0.732330697,0.585660468,0.598687691,0.53,1,"august",953
"638","Birnin-Gwari","Giwa",2025,"Birnin-Gwari",0.782706192,0.669378753,0.528007795,0.732330697,0.585660468,0.598687691,0.53,2,"august",2048
"639","Kajuru","Soba",2022,"Kajuru",1.128571429,0.961904762,0.68,0.852173913,0.492999945,0.533070449,0.53,1,"july",916
"640","Kajuru","Soba",2025,"Kajuru",1.128571429,0.961904762,0.68,0.852173913,0.492999945,0.533070449,0.53,2,"july",2011
"641","Chikun","Soba",2022,"Chikun",1,1.046153846,0.72,0.708474576,0.576988044,0.59294545,0.53,1,"july",916
"642","Chikun","Soba",2025,"Chikun",1,1.046153846,0.72,0.708474576,0.576988044,0.59294545,0.53,2,"july",2011
"643","Giwa","Giwa",2022,"Giwa",0.937419113,0.783410843,0.616886871,0.920179025,0.58231661,0.596484125,0.53,1,"august",953
"644","Giwa","Giwa",2025,"Giwa",0.937419113,0.783410843,0.616886871,0.920179025,0.58231661,0.596484125,0.53,2,"august",2048
"645","Ini","Ngor-Okpala",2021,"Ini",0.892307692,0.557142857,0.733333333,0.710204082,0.395911217,0.45642023,0.53,1,"june",527
"646","Koko-Besse","Birnin Kebbi",2024,"Koko/Besse",1.150888927,1.044308444,0.875011074,1.05687547,0.576157564,0.592390938,0.53,2,"august",1683
"647","Igabi","Soba",2022,"Igabi",0.766011302,0.728315258,0.636655293,0.681778827,0.531995981,0.561783675,0.53,1,"july",916
"648","Igabi","Soba",2025,"Igabi",0.766011302,0.728315258,0.636655293,0.681778827,0.531995981,0.561783675,0.53,2,"july",2011
"649","Ikara","Soba",2022,"Ikara",0.833002088,0.672517731,0.780761674,0.804234676,0.757882326,0.693400299,0.53,1,"july",916
"650","Ikara","Soba",2025,"Ikara",0.833002088,0.672517731,0.780761674,0.804234676,0.757882326,0.693400299,0.53,2,"july",2011
"651","Jaba","Oke-Ero",2022,"Jaba",0.755555556,0.7,0.472727273,0.723809524,0.493173179,0.533201155,0.53,1,"july",916
"652","Jaba","Oke-Ero",2025,"Jaba",0.755555556,0.7,0.472727273,0.723809524,0.493173179,0.533201155,0.53,2,"july",2011
"653","Ogori-Mangongo","Owan East",2020,"Ogori/Mangongo",0.664431748,0.618946669,0.543821936,0.580122437,0.310733482,0.386347145,0.53,1,"march",70
"654","Ogori-Mangongo","Owan East",2023,"Ogori/Mangongo",0.664431748,0.618946669,0.543821936,0.580122437,0.310733482,0.386347145,0.53,2,"march",1165
"655","Jema'a","Soba",2022,"Jema'a",0.671794867,0.468834255,0.450138653,0.623622566,0.50980792,0.545625437,0.53,1,"july",916
"656","Jema'a","Soba",2025,"Jema'a",0.671794867,0.468834255,0.450138653,0.623622566,0.50980792,0.545625437,0.53,2,"july",2011
"657","Kachia","Ngor-Okpala",2022,"Kachia",0.692198246,0.673976046,0.57721268,0.582450653,0.53616272,0.564762281,0.53,1,"june",892
"658","Kachia","Ngor-Okpala",2025,"Kachia",0.692198246,0.673976046,0.57721268,0.582450653,0.53616272,0.564762281,0.53,2,"june",1987
"659","Kaduna North","Soba",2022,"Kaduna North",0.418632612,0.454940711,0.359292034,0.289167459,0.657446265,0.642698146,0.53,1,"july",916
"660","Kaduna North","Soba",2025,"Kaduna North",0.418632612,0.454940711,0.359292034,0.289167459,0.657446265,0.642698146,0.53,2,"july",2011
"661","Kudan","Giwa",2022,"Kudan",0.98026403,0.784976317,0.886797898,0.882705958,0.715360241,0.673476599,0.53,1,"august",953
"662","Kudan","Giwa",2025,"Kudan",0.98026403,0.784976317,0.886797898,0.882705958,0.715360241,0.673476599,0.53,2,"august",2048
"663","Kagarko","Oke-Ero",2022,"Kagarko",1.069565217,0.533333333,0.552941176,0.7,0.616828924,0.618580297,0.53,1,"july",916
"664","Kagarko","Oke-Ero",2025,"Kagarko",1.069565217,0.533333333,0.552941176,0.7,0.616828924,0.618580297,0.53,2,"july",2011
"665","Kaura","Soba",2022,"Kaura",1.104761905,0.771428571,0.786206897,0.729411765,0.544538981,0.570694568,0.53,1,"july",916
"666","Kaura","Soba",2025,"Kaura",1.104761905,0.771428571,0.786206897,0.729411765,0.544538981,0.570694568,0.53,2,"july",2011
"667","Kauru","Soba",2022,"Kauru",1.154545455,0.715566576,0.866666667,1.038235294,0.435728811,0.488559081,0.53,1,"july",916
"668","Kauru","Soba",2025,"Kauru",1.154545455,0.715566576,0.866666667,1.038235294,0.435728811,0.488559081,0.53,2,"july",2011
"669","Kubau","Soba",2022,"Kubau",1.011072268,0.914979278,0.754951194,0.85087995,0.686299075,0.658563106,0.53,1,"july",916
"670","Kubau","Soba",2025,"Kubau",1.011072268,0.914979278,0.754951194,0.85087995,0.686299075,0.658563106,0.53,2,"july",2011
"671","Lere","Soba",2022,"Lere",1.064,0.912250712,0.771332887,0.918087019,0.49638178,0.535617259,0.53,1,"july",916
"672","Lere","Soba",2025,"Lere",1.064,0.912250712,0.771332887,0.918087019,0.49638178,0.535617259,0.53,2,"july",2011
"673","Markafi","Gwarzo",2022,"Markafi",0.905952781,0.806857993,0.708646207,0.893592607,0.721594857,0.676537716,0.53,1,"august",953
"674","Markafi","Gwarzo",2025,"Markafi",0.905952781,0.806857993,0.708646207,0.893592607,0.721594857,0.676537716,0.53,2,"august",2048
"675","Sabon-Gari","Soba",2022,"Sabon-Gari",0.807866755,0.554691675,0.561975754,0.574085897,0.655108883,0.641366645,0.53,1,"july",916
"676","Sabon-Gari","Soba",2025,"Sabon-Gari",0.807866755,0.554691675,0.561975754,0.574085897,0.655108883,0.641366645,0.53,2,"july",2011
"677","Sanga","Soba",2022,"Sanga",0.9,0.741666667,0.95,0.708196721,0.447246758,0.49769857,0.53,1,"july",916
"678","Sanga","Soba",2025,"Sanga",0.9,0.741666667,0.95,0.708196721,0.447246758,0.49769857,0.53,2,"july",2011
"679","Soba","Soba",2022,"Soba",1.043427297,0.949648955,0.939366889,0.87322227,0.582055388,0.596311426,0.53,1,"july",916
"680","Soba","Soba",2025,"Soba",1.043427297,0.949648955,0.939366889,0.87322227,0.582055388,0.596311426,0.53,2,"july",2011
"681","Zango-Kataf","Soba",2022,"Zango-Kataf",0.81059512,0.737943709,0.837003665,0.928417262,0.379476754,0.442972479,0.53,1,"july",916
"682","Zango-Kataf","Soba",2025,"Zango-Kataf",0.81059512,0.737943709,0.837003665,0.928417262,0.379476754,0.442972479,0.53,2,"july",2011
